a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
1224.26, 14.6152, -5.11589, 6.958, -3.36845, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -2.98812, 3.7325, 13.7286, 14.5286, 2.73915e-05, 2.9637e-05, 0.696371, 61.01, 0, 12.3738, 0
1227.3, 13.231, -1.50181, 1.34978, -0.297687, 0, -9.7492, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 1.27285, 7.09498, 13.3278, 14.8789, 2.90374e-05, 3.8747e-05, 3.12916, 62.705, 0, 13.2024, 0
1229.64, 12.8146, -0.830793, 1.90621, -0.610144, 0, -9.7492, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, 3.04446, 8.71929, 13.4215, 15.9225, 3.03713e-05, 3.87299e-05, 5.19915, 52.4579, 0, 5.83257, 0
1232.69, 12.7115, 0.330813, 0.272335, -0.0732859, 0, -9.7492, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, 4.84397, 8.84533, 13.5341, 15.9601, 3.21823e-05, 3.89447e-05, 5.57356, 46.6074, 0, 5.29252, 0
1235.5, 12.8935, 0.489272, 0.200445, -0.0704977, 0, -9.7492, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5.52869, 8.87276, 13.7793, 15.9607, 3.39059e-05, 3.8964e-05, 5.93068, 43.9415, 0, 3.55494, 0
1238.1, 13.111, 0.59262, 0.144047, -0.0704977, 0, -9.7492, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 6.12983, 8.87276, 14.05, 15.9607, 3.55297e-05, 3.8964e-05, 6.24858, 41.5616, 0, 4.13867, 0
1241.02, 13.3897, 0.667218, -0.239874, 0.0286506, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 6.57037, 8.45045, 14.3727, 15.0782, 2.71406e-05, 3.99303e-05, 5.59768, 45.0675, 0, 5.60385, 0
1243.99, 13.6496, 0.517222, -1.72027, 0.656915, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, 3.04909, 5.75486, 12.8182, 14.5895, 3.86087e-05, 3.87502e-05, 1.61711, 66.1959, 0, 8.73613, 0
1246.46, 13.6839, -0.284019, -3.32793, 4.45577, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 3.08963, 5.61876, 13.8383, 14.4192, 3.86086e-05, 3.86634e-05, 1.69873, 59.4659, 0, 13.6403, 0
1249.16, 13.3136, -1.21139, 4.59873, -3.27145, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 5.62018, 8.9877, 14.0472, 14.904, 3.86086e-05, 3.87057e-05, 6.07717, 52.5801, 0, 6.09999, 0
1252.61, 13.3863, 1.04872, -0.421109, 0.0529038, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 4.86858, 8.88723, 14.4597, 15.3947, 1.16228e-05, 3.99787e-05, 5.8988, 43.6227, 0, 5.48314, 0
1255.6, 13.7888, 0.786151, -0.400087, 0.060604, 0, -9.7492, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, 5.58016, 8.7712, 14.5755, 15.3491, 1.6109e-05, 3.98589e-05, 6.11386, 42.6583, 0, 3.28434, 0
1258.95, 14.1004, 0.519033, -0.30578, 0.0486858, 0, -9.7492, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, 4.89048, 8.94688, 14.4983, 15.3894, 1.21974e-05, 3.99367e-05, 5.74759, 42.6081, 0, 1.91659, 0
1262.65, 14.3117, 0.300272, -2.949, 3.37346, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 6.68869, 8.17786, 14.9139, 15.2249, 3.91029e-05, 3.95062e-05, 5.31853, 42.6228, 0, 1.41883, 0
1265.79, 14.1593, -0.666412, 0.552122, -0.0844263, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 3.59072, 8.5062, 14.7585, 16.2901, 2.68588e-06, 3.98718e-05, 5.18122, 37.3635, 0, 4.4053, 0
1269.15, 13.9302, -0.298062, 0.550984, -0.137719, 0, -9.7492, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 5.55052, 8.6144, 14.7788, 15.4741, 1.0411e-05, 3.99449e-05, 6.1869, 42.0928, 0, 5.51244, 0
1272.21, 13.8732, 0.0255935, -5.54251, 6.90148, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 4.02154, 6.64265, 13.75, 14.618, 3.13042e-05, 3.79933e-05, 2.7291, 58.666, 0, 8.79723, 0
1275.49, 13.3093, -1.57986, -2.91701, 5.29195, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 1.71576, 5.27538, 12.637, 13.6888, 2.67301e-05, 3.25823e-05, 1.07142, 80.1427, 0, 5.12694, 0
1278.32, 12.416, -1.96831, 2.72153, 1.39745, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 3.25059, 5.24276, 12.6324, 12.7708, 2.63652e-05, 2.82034e-05, 1.90264, 88.56, 0, 5.54547, 0
1280.99, 12, 7.77156e-16, 0.255102, -0.0455539, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 3.297, 5.2074, 12.6127, 14.3477, 2.83985e-06, 2.42359e-05, 1.90711, 73.5298, 0, 5.47695, 0
1283.87, 12.0416, 0.16793, 0.297385, -0.0566744, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 4.00818, 5.30076, 12.6377, 15.4176, 2.72595e-06, 2.02062e-05, 2.38648, 62.1283, 0, 5.16067, 0
1286.53, 12.1562, 0.347746, 0.452236, -0.088149, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 5.17179, 7.67805, 12.7481, 17.539, 2.8277e-06, 1.67785e-05, 4.0245, 44.0593, 0, 9.17101, 0
1289.47, 12.3964, 0.642892, 0.281054, -0.0638551, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 4.96244, 8.30663, 12.9956, 17.5801, 2.67409e-06, 1.33248e-05, 4.22664, 39.7362, 0, 5.00579, 0
1292.24, 12.7174, 0.809844, 0.600638, -0.164396, 0, -9.7492, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, 5.94693, 8.56377, 13.3158, 18.5105, 2.78018e-06, 1.04241e-05, 5.29781, 32.7682, 0, 4.80764, 0
1295.34, 13.2008, 1.18549, 0.000979848, -0.0345064, 0, -9.7492, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, 4.9593, 8.41914, 13.808, 17.565, 2.8165e-06, 1.12657e-05, 4.39926, 31.3199, 0, 0, 0
1298.85, 13.815, 1.17226, -0.0524049, -0.0284567, 0, -9.7492, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, 5.04647, 8.57489, 14.3565, 17.5767, 2.758e-06, 1.16832e-05, 4.56993, 27.2547, 0, 0, 0
1302.24, 14.3671, 1.12469, -0.0915622, -0.0239715, 0, -9.7492, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4.92299, 8.67953, 14.8319, 17.5847, 2.81682e-06, 1.19683e-05, 4.82285, 23.932, 0, 0.9, 0
1305.75, 14.8898, 1.05048, -0.358619, 0.0417075, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 3.33042, 8.0099, 15.3639, 16.7402, 2.43125e-06, 1.34269e-05, 3.90643, 24.1794, 0, 5.00802, 0
1309.38, 15.3343, 0.806689, -5.49916, 4.20917, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0.199142, 4.08947, 14.3555, 15.6636, 4.28374e-06, 6.4504e-06, 0.469512, 44.3299, 0, 7.31429, 0
1313.34, 14.9345, -1.77542, 13.4732, -26.2855, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 4.44688, 5.59573, 15.223, 15.3621, 5.38926e-06, 5.84458e-06, 2.55435, 38.9072, 0, 11.6205, 0
1316.92, 15, -8.88178e-16, 0.127551, -0.022777, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.270994, 8.16496, 15.3866, 16.1197, 8.0471e-09, 1.37599e-05, 3.16464, 30.454, 0, 6.10971, 0
1320.52, 15.0208, 0.083965, 0.212468, -0.0397257, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.40662, 8.73389, 15.4634, 16.9293, 9.50896e-09, 1.33754e-05, 3.51044, 24.0995, 0, 5.20036, 0
1324.14, 15.0956, 0.223213, 0.167248, -0.0376663, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -2.67161, 8.82439, 15.6038, 16.9147, 6.01109e-09, 1.36623e-05, 3.47014, 23.0726, 0, 5.00021, 0
1327.78, 15.2296, 0.330614, 0.0683861, -0.0192402, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.55424, 8.58848, 15.7978, 16.9149, 1.48815e-12, 1.3636e-05, 2.77777, 22.5254, 0, 5, 0
1331.76, 15.414, 0.376151, 0.150728, -0.0349121, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.34668, 8.8303, 16.041, 18.0378, 2.19676e-10, 1.36593e-05, 2.4947, 16.6812, 0, 5, 0
1335.48, 15.6187, 0.472609, 0.0786897, -0.0240987, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.50306, 8.79015, 16.3023, 18.1306, 2.93975e-09, 1.36317e-05, 1.87888, 15.6106, 0, 5.00694, 0
1338.94, 15.837, 0.517546, -1.15631, 0.421895, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, 0.647072, 7.16206, 15.1159, 16.4104, 3.85671e-07, 9.88144e-06, 1.39776, 31.5136, 0, 5.00459, 0
1342.76, 15.909, -0.16919, -4.92667, 4.18389, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.03904, 2.45149, 14.185, 16.143, 1.78979e-06, 6.42547e-06, 0.213275, 43.2121, 0, 6.49779, 0
1346.51, 15.2078, -2.27044, 9.94213, -15.3952, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 3.19586, 3.23345, 15.2525, 15.2796, 2.88242e-06, 3.76944e-06, 1.03344, 39.3066, 0, 6.67468, 0
1350.12, 15, 8.88178e-16, 0.127551, -0.022777, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.88318, 4.62715, 15.1341, 16.323, 1.24563e-09, 4.12075e-06, 0.447438, 35.1049, 0, 5.21062, 0
1353.72, 15.0208, 0.083965, 0.249725, -0.0500942, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -1.56646, 5.84547, 15.1573, 17.3841, 3.17637e-11, 5.13655e-06, 0.716141, 28.0094, 0, 5.04104, 0
1357.33, 15.1015, 0.246454, 0.30239, -0.0642283, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -1.12714, 8.4525, 15.183, 18.5236, 4.33765e-09, 8.4073e-06, 1.69575, 21.1577, 0, 5.01553, 0
1360.97, 15.2685, 0.441978, 0.638231, -0.177974, 0, -9.7492, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.66584, 7.01719, 15.307, 19.3632, 6.57656e-10, 4.1816e-06, 1.41784, 16.8333, 0, 5.10664, 0
1364.67, 15.5811, 0.839997, 2.29894, -1.28947, 0, -9.7492, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.517234, 3.51378, 15.646, 19.1127, 1.25612e-08, 1.51099e-06, 0.713977, 14.3456, 0, 5.00556, 0
1368.49, 16.3102, 2.04959, -0.760464, 0.0922258, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 1.49548, 8.48126, 16.5478, 19.0023, 1.27823e-09, 8.67437e-06, 2.74689, 6.53322, 0, 5.10349, 0
1371.49, 16.9763, 1.65687, -1.26359, 0.215307, 0, -9.7492, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, 1.13, 4.4373, 15.354, 17.8896, 6.91992e-09, 8.5725e-06, 0.902984, 18.9658, 0, 5.18815, 0
1375.99, 17.5968, 0.758599, -1.98068, 0.511166, 0, -9.7492, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.577424, 3.41877, 13.4282, 17.7269, 2.74481e-09, 8.89178e-06, 0.163424, 35.2692, 0, 5.90824, 0
1380.58, 17.6255, -0.579001, -1.87436, 0.847999, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.00083, 3.3257, 14.4255, 17.5655, 4.02836e-07, 6.66387e-06, 0.18843, 31.4134, 0, 6.1419, 0
1384.07, 17.1961, -1.5001, -2.76671, 3.00009, 0, -9.7492, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.91063, 4.09809, 15.3052, 17.002, 1.139e-06, 4.1832e-06, 0.461675, 29.258, 0, 9.26038, 0
1387.11, 16.4571, -2.41091, 4.64467, -1.56623, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 1.05585, 3.72087, 16.2594, 16.3369, 2.06499e-06, 2.67802e-06, 0.747984, 25.0561, 0, 9.17098, 0
1390.66, 16, 1.22125e-15, 0.127551, -0.022777, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0384929, 7.3265, 16.3016, 17.0063, 5.71833e-11, 8.79681e-06, 2.22004, 19.6308, 0, 5.65602, 0
1394.5, 16.0208, 0.083965, 0.212468, -0.0397257, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.469224, 7.55074, 16.4195, 17.975, 6.37247e-11, 8.61192e-06, 2.37589, 14.5515, 0, 5.48537, 0
1398.35, 16.0956, 0.223213, 0.264167, -0.0519179, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.10971, 7.79184, 16.604, 18.9402, 4.22431e-10, 8.9712e-06, 2.33639, 10.2581, 0, 5.90265, 0
1402.23, 16.2455, 0.39547, 0.163017, -0.0375173, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.56533, 7.53682, 16.7847, 18.9172, 8.35898e-12, 7.74206e-06, 1.79127, 9.3185, 0, 5.44884, 0
1406.15, 16.4614, 0.499877, -4.55027, 5.16713, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 3.22773, 4.69421, 16.3105, 16.8416, 3.81202e-06, 5.81822e-06, 1.58703, 22.0457, 0, 5.85859, 0
1410.09, 16.2008, -0.990557, -1.12217, 0.582219, 0, -9.7492, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.24168, 2.02422, 13.1332, 16.2961, 4.44656e-07, 4.17705e-06, 0.104237, 52.2262, 0, 5.2876, 0
1413.9, 15.5636, -1.59731, -4.44836, 7.22431, 0, -9.7492, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -2.18684, 2.23298, 14.176, 15.3929, 1.62166e-06, 2.84852e-06, 0.330723, 48.8228, 0, 12.898, 0
1417.51, 14.4277, -2.3034, 4.66287, -2.05966, 0, -9.7492, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.323667, 2.13854, 14.1684, 14.2873, 1.48699e-06, 1.83325e-06, 0.233905, 56.8712, 0, 5.05637, 0
1420.9, 14, 4.996e-16, 2, -1, 0, -9.7492, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.106175, 4.09442, 14.1987, 16.0058, 1.39174e-09, 1.06258e-06, 0.977207, 41.4944, 0, 6.14967, 0
1424.57, 14.3353, 1.1544, -0.209829, 0.0129286, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.72058, 3.47956, 14.656, 17.1542, 1.7508e-10, 8.49608e-07, 0.256787, 26.55, 0, 5.1013, 0
1428.37, 14.8939, 0.995978, -0.0780939, -0.00722766, 0, -9.7492, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.46076, 6.15764, 15.1346, 18.363, 2.89611e-10, 4.11177e-06, 0.497054, 18.7541, 0, 5.15899, 0
1432, 15.3581, 0.937252, 0.0580983, -0.0342806, 0, -9.7492, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -1.05032, 8.18418, 15.5639, 19.4564, 1.58594e-10, 5.79054e-06, 0.894856, 13.0706, 0, 5.47505, 0
1435.74, 15.8161, 0.967236, 0.0154005, -0.0311956, 0, -9.7492, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -1.03119, 7.57086, 16.0088, 19.4049, 2.28098e-11, 4.77221e-06, 0.784456, 11.3911, 0, 5.00535, 0
1439.59, 16.2813, 0.967543, -0.412758, 0.0579952, 0, -9.7492, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -2.01698, 7.02582, 16.4421, 17.4467, 5.7865e-10, 6.77016e-06, 0.73972, 16.4177, 0, 7.10605, 0
1442.89, 16.6207, 0.733807, -1.35242, 0.337924, 0, -9.7492, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -4.10055, 0.882883, 14.1446, 16.7164, 4.93743e-11, 6.78343e-07, 0.749106, 37.127, 0, 6.07847, 0
1447.23, 16.7518, -0.184016, -4.45707, 3.79942, 0, -9.7492, 0, 0, 1.21081, -0.454055, 0.0454055, 0.6, 0, 0, 0, 0, -5.31819, -1.07857, 14.9427, 16.5372, 6.16688e-06, 0.000139273, 1.67109, 34.1757, 0, 5.97409, 0
1451.19, 16.1033, -2.08003, 1.49518, -0.236252, 0, -9.73394, 0.184874, 0.721141, 0.598244, -0.294837, 0.0318817, 2.6, 0, 0, 0, 0, -4.34495, 8.19886, 14.9807, 19.5677, 9.35137e-09, 0.000118667, 3.18049, 21.0288, 0, 2.72395, 0
1454.96, 15.3502, -1.08515, 1.09639, -0.18409, 0, -9.64071, 0.618624, 1.05439, 0.171086, -0.172672, 0.0210455, 2.6, 0, 0, 0, 0, -2.65286, 8.55708, 14.933, 19.4621, 1.86115e-08, 0.000106307, 3.4942, 19.9972, 0, 1.78392, 0
1458.6, 15.0086, -0.359366, 0.680229, -0.11383, 0, -9.4297, 1.1451, 1.1208, -0.109123, -0.0820463, 0.0126018, 2.8, 0, 0, 0, 0, -1.52241, 8.67262, 14.9202, 19.2629, 6.54643e-09, 9.53809e-05, 3.396, 17.9932, 0, 1.51234, 0
1462.19, 14.9474, 0.0910594, 0.473553, -0.0864988, 0, -9.09209, 1.6599, 1.01562, -0.276039, -0.0176359, 0.0062342, 2.8, 0, 0, 0, 0, 0.122682, 8.75984, 15.0539, 19.1914, 1.62468e-09, 6.27003e-05, 3.45331, 15.596, 0, 1.31478, 0
1465.18, 15.0379, 0.354431, 0.336596, -0.0676412, 0, -8.72172, 2.03251, 0.846265, -0.34662, 0.0188872, 0.00234375, 2.8, 0, 0, 0, 0, 1.62633, 8.67945, 15.3135, 19.1415, 5.20596e-11, 3.44711e-05, 3.44167, 13.6112, 0, 1.10282, 0
1468.51, 15.2398, 0.556942, 0.214405, -0.0501263, 0, -8.23725, 2.35537, 0.62323, -0.376114, 0.0458123, -0.000793502, 2.8, 0, 0, 0, 0, 1.17698, 8.54611, 15.6697, 19.0949, 5.7615e-10, 1.34693e-05, 3.36118, 11.5897, 0, 0.902018, 0
1471.58, 15.4867, 0.673554, -0.000168549, -0.0142887, 0, -7.74419, 2.56098, 0.408493, -0.36921, 0.060142, -0.00273689, 2.8, 0, 0, 0, 0, 0.778077, 7.41935, 16.0212, 18.0746, 3.33548e-08, 3.85411e-06, 2.61091, 18.4324, 0, 7.90888, 0
1475.97, 15.8626, 0.666692, -0.0448464, -0.00616458, 0, -7.00283, 2.7081, 0.126047, -0.328381, 0.0690119, -0.00439159, 2.8, 0, 0, 0, 0, 0.214709, 7.29357, 16.4831, 18.0329, 4.07127e-08, 3.36866e-06, 2.37997, 16.7552, 0, 6.35256, 0
1479.82, 16.1745, 0.632272, -0.0682419, -0.00125509, 0, -6.34994, 2.7156, -0.0871435, -0.273315, 0.0682316, -0.00497392, 2.8, 0, 0, 0, 0, -0.143632, 7.27844, 16.8326, 18.0045, 9.43766e-08, 3.56237e-06, 2.10939, 15.7136, 0, 6.93425, 0
1483.41, 16.4428, 0.586867, -0.0808348, 0.00195887, 0, -5.75947, 2.64042, -0.248247, -0.216555, 0.0632245, -0.00503539, 2.8, 0, 0, 0, 0, -0.237222, 7.16627, 17.1111, 17.9882, 8.44285e-08, 3.56929e-06, 1.80205, 15.0128, 0, 5.19686, 0
1487.05, 16.6893, 0.534085, -0.0871505, 0.00420873, 0, -5.19276, 2.50238, -0.373348, -0.159513, 0.0557192, -0.00478365, 2.8, 0, 0, 0, 0, -0.331029, 7.16033, 17.3502, 17.9826, 8.32576e-08, 3.74617e-06, 1.44929, 14.5053, 0, 4.01573, 0
1490.75, 16.9119, 0.477788, -0.0887253, 0.00568674, 0, -4.66187, 2.31726, -0.462956, -0.105839, 0.0468846, -0.00432483, 2.8, 0, 0, 0, 0, -0.425284, 7.18045, 17.5528, 17.9776, 7.84122e-08, 3.8577e-06, 1.06224, 14.152, 0, 6.10669, 0
1494.15, 17.0925, 0.425918, 0.168035, -0.0390606, 0, -4.21771, 2.12085, -0.515553, -0.0621351, 0.0384955, -0.00380374, 2.8, 0, 0, 0, 0, -0.71754, 6.45785, 17.6513, 19.9633, 7.90851e-08, 2.98275e-06, 1.01338, 7.00473, 0, 6.68322, 0
1497.93, 17.3027, 0.525478, 0.221373, -0.0507018, 0, -3.77665, 1.88658, -0.545788, -0.0205231, 0.029386, -0.0031703, 2.8, 0, 0, 0, 0, -0.976013, 5.63102, 17.7835, 20.9527, 7.8865e-08, 2.8205e-06, 0.834756, 7.26437, 0, 0, 0
1501.76, 17.5638, 0.65686, 0.125494, -0.0363736, 0, -3.38817, 1.64466, -0.551137, 0.0135059, 0.0209065, -0.00252806, 2.8, 0, 0, 0, 0, -1.11988, 4.93265, 17.9829, 20.9458, 8.73663e-08, 2.86767e-06, 0.57249, 6.12466, 0, 0, 0
1506.02, 17.8988, 0.734645, 0.0457284, -0.0237832, 0, -3.02495, 1.38357, -0.534537, 0.0422132, 0.0126647, -0.00185598, 2.8, 0, 0, 0, 0, -1.18831, 4.18549, 18.2533, 20.9425, 1.44602e-07, 2.81601e-06, 0.365309, 4.96651, 0, 0, 0
1509.99, 18.2277, 0.757919, -0.00730229, -0.0148083, 0, -2.74595, 1.15502, -0.503196, 0.0608211, 0.00631957, -0.00130209, 2.8, 0, 0, 0, 0, -1.09479, 3.50848, 18.5262, 20.947, 2.78603e-07, 2.78563e-06, 0.231374, 4.03392, 0, 0, 0
1514.04, 18.5595, 0.7488, -0.0452801, -0.00783262, 0, -2.51554, 0.942696, -0.461358, 0.073061, 0.00112478, -0.00081774, 2.8, 0, 0, 0, 0, -1.00151, 2.84177, 18.8058, 20.9514, 5.52885e-07, 2.80948e-06, 0.14078, 3.23808, 0, 0, 0
1517.78, 18.8533, 0.719752, -0.0689268, -0.00299248, 0, -2.34487, 0.76695, -0.417317, 0.0792677, -0.00258555, -0.00044638, 2.8, 0, 0, 0, 0, -0.916577, 2.24207, 19.0551, 20.9555, 9.20985e-07, 2.7496e-06, 0.0882694, 2.63358, 0, 0, 0
1521.96, 19.1599, 0.673391, -0.0859517, 0.00103323, 0, -2.1955, 0.594725, -0.365798, 0.0818745, -0.00570192, -0.000108299, 2.8, 0, 0, 0, 0, -0.822789, 1.58816, 19.3155, 20.9599, 7.09116e-07, 2.67338e-06, 0.0557007, 2.08675, 0, 0, 0
1526.21, 19.4437, 0.616963, -0.0952873, 0.00389988, 0, -2.08151, 0.445417, -0.313428, 0.0807759, -0.00786669, 0.000155188, 2.8, 0, 0, 0, 0, -0.767213, 1.01992, 19.5599, 20.9644, 5.37112e-07, 2.62679e-06, 0.0417914, 1.64935, 0, 0, 0
1530.52, 19.7015, 0.555206, -0.098761, 0.00583306, 0, -1.99785, 0.318904, -0.262384, 0.0768628, -0.00920789, 0.000349982, 2.8, 0, 0, 0, 0, -0.76173, 0.770581, 19.7968, 20.9689, 3.96369e-07, 2.55141e-06, 0.036796, 1.30769, 0, 0, 0
1534.88, 19.9317, 0.491717, -0.0978906, 0.00702729, 0, -1.93959, 0.214228, -0.214292, 0.0709444, -0.00986162, 0.000483866, 2.8, 0, 0, 0, 0, -0.766006, 0.516237, 20.0069, 20.9735, 2.81022e-07, 2.5663e-06, 0.0349176, 1.04737, 0, 0, 0
1538.88, 20.1169, 0.43467, -0.0943429, 0.00760653, 0, -1.90477, 0.136713, -0.174053, 0.0643921, -0.00996569, 0.00055946, 2.8, 0, 0, 0, 0, -0.769864, 0.283195, 20.1743, 20.9777, 1.94992e-07, 2.55617e-06, 0.0348524, 0.866387, 0, 0, 0
1543.33, 20.2948, 0.374612, -0.088433, 0.00782791, 0, -1.88245, 0.0690611, -0.134389, 0.0565264, -0.00967754, 0.000601743, 2.8, 0, 0, 0, 0, -0.77148, 0.0274255, 20.3335, 20.9825, 1.15672e-07, 2.57531e-06, 0.0356172, 0.714531, 0, 0, 0
1549.04, 20.4844, 0.304011, -0.0790059, 0.00764539, 0, -1.87247, 0.00626717, -0.0913268, 0.0462178, -0.0088677, 0.00060627, 2.8, 0, 0, 0, 0, -0.769938, -0.212553, 20.5004, 20.9894, 3.84096e-08, 2.54812e-06, 0.0360649, 0.574399, 0, 0, 0
1553.15, 20.5968, 0.258442, -0.0716392, 0.00729863, 0, -1.87451, -0.0249963, -0.0656758, 0.0390227, -0.00808585, 0.000583819, 2.8, 0, 0, 0, 0, -0.767333, -0.113635, 20.5973, 20.9943, 8.46793e-09, 2.55132e-06, 0.0352038, 0.500943, 0, 0, 0
1557.69, 20.7004, 0.21328, -0.0633506, 0.0067786, 0, -1.88279, -0.0485651, -0.0422068, 0.0315532, -0.00711672, 0.000541834, 2.8, 0, 0, 0, 0, -0.765041, -0.00455272, 20.6848, 20.9997, 5.64099e-10, 2.58045e-06, 0.0323458, 0.4387, 0, 0, 0
1561.84, 20.7784, 0.176896, -0.0559648, 0.00623316, 0, -1.89395, -0.0618849, -0.0249396, 0.0253414, -0.00619799, 0.000493516, 2.8, 0, 0, 0, 0, -0.763333, 0.0947983, 20.7591, 21.0046, 4.73471e-10, 2.05585e-06, 0.0279891, 0.394951, 0, 0, 0
1566.42, 20.8483, 0.14177, -0.048163, 0.00558673, 0, -1.90852, -0.0694369, -0.00996158, 0.0192159, -0.00518711, 0.000433334, 2.8, 0, 0, 0, 0, -0.750539, 0.204226, 20.8262, 21.01, 3.22291e-11, 1.58879e-06, 0.0233904, 0.358649, 0, 0, 0
1570.59, 20.8994, 0.114213, -0.0415594, 0.00499333, 0, -1.92266, -0.0712782, 0.00035772, 0.0143763, -0.00431093, 0.000376525, 2.8, 0, 0, 0, 0, -0.727419, 0.303799, 20.8757, 21.015, 7.21477e-13, 1.24673e-06, 0.0196792, 0.333629, 0, 0, 0
