a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
514.621, 21, -4.16334e-17, 8.90954e-14, -2.22565e-13, 0, -6.99583, -1.2462, -0.188395, 0.178282, -0.0297217, 0.00140985, 0.2, 0, 0, 0, 0, -0.486588, -0.46379, 20.7472, 20.7947, 5.52979e-06, 5.92898e-06, 0.0225934, 0.0348506, 0, 0, 0
519.241, 21, 1.89327e-29, -1.26218e-28, 2.36658e-28, 0, -7.27728, -1.30445, -0.0792102, 0.162216, -0.033023, 0.00203567, 0.2, 0, 0, 0, 0, -0.535833, -0.513884, 20.6347, 20.6871, 6.46888e-06, 7.02578e-06, 0.0275597, 0.102882, 0, 0, 0
524.281, 21, -2.24208e-44, 2.4912e-44, -7.78499e-45, 0, -7.59278, -1.31624, 0.0264541, 0.136683, -0.0331699, 0.00237135, 1.2, 0, 0, 0, 0, -0.600285, 0.617769, 20.4411, 20.8376, 5.41456e-09, 9.74572e-06, 0.0321036, 0.180686, 0, 0, 0
529.321, 21, -7.17465e-45, 1.19577e-44, -5.60519e-45, 0, -7.90537, -1.28171, 0.11373, 0.107123, -0.0308064, 0.0024347, 0.8, 0, 0, 0, 0, -0.606446, 0.608467, 20.4169, 20.8008, 7.23881e-09, 1.01653e-05, 0.0318947, 0.176266, 0, 0, 0
533.941, 21, -9.10283e-46, -6.25, 7.8125, 0, -8.18078, -1.2174, 0.175744, 0.0795269, -0.0272767, 0.00232577, 0.4, 0, 0, 0, 0, -3.16441, 0.519291, 19.7052, 20.3756, 3.06202e-07, 3.29069e-06, 0.509086, 0.3309, 0, 0, 0
538.921, 20.352, -1.8, 3.8, -2.875, 0, -8.46182, -1.12077, 0.223898, 0.0510882, -0.0226364, 0.00208772, 0.4, 0, 0, 0, 0, -1.12456, 0.673563, 19.7223, 19.8343, 6.8813e-10, 5.08983e-07, 0.0509652, 0.564882, 0, 0, 0
543.345, 19.9893, -0.1269, 0.0791182, -0.0136116, 0, -8.69706, -1.01578, 0.251265, 0.027947, -0.0181646, 0.00180809, 2.2, 0, 0, 0, 0, -0.29702, 0.697074, 19.757, 20.3097, 4.65416e-09, 9.56686e-06, 0.0175409, 0.16919, 0, 0, 0
548.136, 19.9413, -0.0746391, 0.0734009, -0.0165497, 0, -8.92605, -0.891318, 0.265359, 0.00648237, -0.0133814, 0.00147105, 1.8, 0, 0, 0, 0, -0.293767, 0.719659, 19.8534, 20.3103, 8.16109e-07, 8.97002e-06, 0.0207786, 0.115243, 0, 0, 0
552.52, 19.9184, -0.0310005, 0.0711433, -0.0227722, 0, -9.10926, -0.774171, 0.265908, -0.00923305, -0.00937005, 0.00116315, 1.4, 0, 0, 0, 0, -0.286517, 0.742099, 19.9681, 20.3158, 2.54727e-06, 9.1565e-06, 0.0237192, 0.0700717, 0, 0, 0
557.3, 19.9146, 0.0123526, 0.11288, -0.0737667, 0, -9.2799, -0.64863, 0.256183, -0.0223542, -0.00549944, 0.000843773, 0.8, 0, 0, 0, 0, -0.313716, 0.79173, 20.1207, 20.3455, 4.97057e-06, 9.18252e-06, 0.0243238, 0.0286, 0, 0, 0
562.081, 19.9359, 0.0681323, 0.0265486, -0.0536665, 0, -9.42114, -0.529815, 0.238304, -0.0314315, -0.00227579, 0.00055836, 0.6, 0, 0, 0, 0, -0.314423, 0.792641, 20.2507, 20.3384, 4.53468e-06, 8.6771e-06, 0.0148957, 0.0122277, 0, 0, 0
566.87, 19.9703, 0.0687001, 0.285494, -0.999984, 0, -9.53501, -0.420977, 0.214964, -0.0369483, 0.000280558, 0.000314817, 0.2, 0, 0, 0, 0, -0.31074, -0.115731, 20.3007, 20.3201, 6.00473e-06, 7.0233e-06, 0.00549764, 0.00849361, 0, 0, 0
571.268, 20, 0, -0, 0, 0, -9.61761, -0.331743, 0.190693, -0.0393014, 0.00204406, 0.000132335, 0.2, 0, 0, 0, 0, -0.315432, -0.313511, 20.2318, 20.2633, 3.93926e-06, 4.82512e-06, 0.00988931, 0.0287167, 0, 0, 0
576.468, 20, 0, -0, 0, 0, -9.69166, -0.240406, 0.16089, -0.0396313, 0.00353464, -3.84995e-05, 0.2, 0, 0, 0, 0, -0.31901, -0.31785, 20.1493, 20.1812, 2.04429e-06, 2.70019e-06, 0.0101398, 0.0728374, 0, 0, 0
580.868, 20, 0, -0, 0, 0, -9.73717, -0.175219, 0.135756, -0.0381139, 0.00430341, -0.000142994, 0.2, 0, 0, 0, 0, -0.320776, -0.320093, 20.0789, 20.111, 9.22706e-07, 1.37617e-06, 0.0102679, 0.126601, 0, 0, 0
585.668, 20, 0, -0, 0, 0, -9.77192, -0.116406, 0.109781, -0.0352586, 0.00474884, -0.00022276, 0.2, 0, 0, 0, 0, -0.32174, -0.321442, 20.0018, 20.034, 2.06165e-07, 4.41014e-07, 0.0103421, 0.202573, 0, 0, 0
590.068, 20, 0, -0, 0, 0, -9.79258, -0.0730227, 0.0878658, -0.0318628, 0.00485212, -0.00026768, 0.2, 0, 0, 0, 0, -0.321932, -0.190329, 19.9314, 19.9632, 3.03047e-13, 4.14226e-08, 0.00699326, 0.287812, 0, 0, 0
594.868, 20, 0, -0, 0, 0, -9.80547, -0.0360891, 0.0665645, -0.027723, 0.0047196, -0.00029214, 0.2, 0, 0, 0, 0, -0.190215, -0.19012, 19.8857, 19.9047, 3.73093e-08, 1.07595e-07, 0.00361637, 0.359993, 0, 0, 0
600.068, 20, 0, -0, 0, 0, -9.81082, -0.00677264, 0.0468035, -0.0230601, 0.00436552, -0.000295582, 0.2, 0, 0, 0, 0, -0.189955, -0.189846, 19.8363, 19.8553, 2.90612e-07, 4.46423e-07, 0.00360623, 0.436267, 0, 0, 0
603.668, 20, 0, -0, -0, 0, -9.81065, 0.00793546, 0.0351825, -0.019886, 0.0040349, -0.000287345, 2.8, 0, 0, 0, 0, -0.189758, 0.312015, 19.6618, 20.1531, 9.76164e-10, 3.15433e-06, 0.00687467, 0.431568, 0, 0, 0
607.668, 20, 0, -0, -0, 0, -9.80781, 0.0197489, 0.0241962, -0.0165204, 0.00361817, -0.000270775, 2.8, 0, 0, 0, 0, -0.189531, 0.312022, 19.6618, 20.1531, 1.04868e-09, 3.1508e-06, 0.00675813, 0.404803, 0, 0, 0
611.268, 20, 0, -0, -0, 0, -9.80356, 0.0269368, 0.0159628, -0.0137042, 0.00322169, -0.00025124, 2.8, 0, 0, 0, 0, -0.18932, 0.312046, 19.6555, 20.1524, 4.27475e-09, 3.25643e-06, 0.00691542, 0.378401, 0, 0, 0
615.668, 20, 0, -0, -0, 0, -9.797, 0.0321048, 0.00782685, -0.0105653, 0.00272659, -0.000223118, 2.8, 0, 0, 0, 0, -0.189039, 0.312034, 19.6618, 20.153, 1.13907e-09, 3.14041e-06, 0.00652678, 0.342032, 0, 0, 0
620.468, 20, 0, -0, -0, 0, -9.78898, 0.0341831, 0.00113129, -0.00757593, 0.0022008, -0.00018984, 2.8, 0, 0, 0, 0, -0.188669, 0.311991, 19.6622, 20.1474, 9.37485e-10, 3.09918e-06, 0.00640979, 0.298054, 0, 0, 0
624.868, 20, 0, -0, -0, 0, -9.78148, 0.0336724, -0.00324993, -0.00527028, 0.0017549, -0.00015934, 2.8, 0, 0, 0, 0, -0.140417, 0.311795, 19.7117, 20.1461, 2.47901e-10, 2.31554e-06, 0.00607444, 0.256747, 0, 0, 0
629.668, 20, 0, -0, -0, 0, -9.77366, 0.0312961, -0.00646006, -0.00319455, 0.00131458, -0.000127196, 2.4, 0, 0, 0, 0, -0.140437, 0.311227, 19.7864, 20.153, 9.16957e-10, 1.30757e-06, 0.00596002, 0.219173, 0, 0, 0
634.068, 20, 0, -0, -0, 0, -9.76712, 0.0280443, -0.00820024, -0.00169209, 0.000965116, -0.000100228, 2, 0, 0, 0, 0, -0.140437, 0.310654, 19.8548, 20.1502, 1.05744e-11, 6.30037e-07, 0.00598767, 0.187822, 0, 0, 0
638.868, 20, 0, -0, -0, 0, -9.76088, 0.0238675, -0.00909886, -0.00042652, 0.000640034, -7.37908e-05, 1.6, 0, 0, 0, 0, -0.14043, 0.310109, 19.9293, 20.1461, 4.68121e-09, 4.95779e-07, 0.00603468, 0.156937, 0, 0, 0
643.668, 20, 0, -0, -0, 0, -9.75568, 0.0194605, -0.00919496, 0.000485632, 0.000375845, -5.11152e-05, 1, 0, 0, 0, 0, -0.14045, 0.309727, 20.0037, 20.153, 7.17297e-10, 5.49947e-07, 0.00577753, 0.128973, 0, 0, 0
648.068, 20, 0, -0, -0, 0, -9.75184, 0.0155007, -0.00877074, 0.00105206, 0.000185539, -3.38525e-05, 0.6, 0, 0, 0, 0, -0.140445, 0.309539, 20.0718, 20.1502, 1.05375e-07, 5.31017e-07, 0.00577558, 0.106767, 0, 0, 0
652.468, 20, 0, -0, 0, 0, -9.74884, 0.0118018, -0.00802611, 0.00141233, 3.84202e-05, -1.97035e-05, 0.2, 0, 0, 0, 0, -0.14044, 0.309478, 20.1399, 20.1474, 4.55533e-07, 5.11799e-07, 0.00577502, 0.0874009, 0, 0, 0
657.268, 20, 0, -0, 0, 0, -9.74645, 0.00819512, -0.00699868, 0.00162086, -7.97464e-05, -7.49379e-06, 0.2, 0, 0, 0, 0, -0.140404, -0.140381, 20.1137, 20.1277, 3.02781e-07, 3.83313e-07, 0.00197101, 0.104862, 0, 0, 0
662.068, 20, 0, -0, 0, 0, -9.74486, 0.00511131, -0.00586025, 0.00167569, -0.000158848, 1.56472e-06, 0.2, 0, 0, 0, 0, -0.140354, -0.140338, 20.08, 20.094, 1.4799e-07, 2.05912e-07, 0.00196969, 0.133278, 0, 0, 0
666.468, 20, 0, -0, 0, 0, -9.744, 0.00276936, -0.00480026, 0.00162481, -0.000202551, 7.41785e-06, 0.2, 0, 0, 0, 0, -0.140324, -0.140317, 20.0491, 20.0632, 5.39497e-08, 9.10044e-08, 0.00196899, 0.162309, 0, 0, 0
671.268, 20, 0, -0, -0, 0, -9.74359, 0.000734921, -0.00369937, 0.00149801, -0.000226419, 1.16555e-05, 2.8, 0, 0, 0, 0, -0.140413, 0.252755, 19.9032, 20.2494, 2.54544e-11, 1.60568e-06, 0.00373363, 0.182223, 0, 0, 0
674.868, 20, 0, -0, -0, 0, -9.74357, -0.000456468, -0.00293379, 0.00136732, -0.000230569, 1.35322e-05, 2.8, 0, 0, 0, 0, -0.14041, 0.252753, 19.8994, 20.2603, 1.9148e-11, 1.74529e-06, 0.00361919, 0.171276, 0, 0, 0
679.268, 20, 0, -0, -0, 0, -9.7438, -0.00155846, -0.00209688, 0.00118857, -0.000224779, 1.47076e-05, 2.8, 0, 0, 0, 0, -0.140412, 0.252753, 19.9032, 20.2737, 9.2716e-10, 1.92408e-06, 0.0035049, 0.154902, 0, 0, 0
684.068, 20, 0, -0, -0, 0, -9.74428, -0.00237176, -0.00131676, 0.000983328, -0.000208243, 1.48565e-05, 2.8, 0, 0, 0, 0, -0.140417, 0.252754, 19.8976, 20.2883, 2.27468e-09, 2.12938e-06, 0.00339069, 0.133425, 0, 0, 0
688.468, 20, 0, -0, -0, 0, -9.74486, -0.00281705, -0.000726654, 0.000797659, -0.000186982, 1.42266e-05, 2.8, 0, 0, 0, 0, -0.140419, 0.252753, 19.8947, 20.3017, 4.69454e-10, 2.32701e-06, 0.00306166, 0.110179, 0, 0, 0
693.268, 20, 0, -0, -0, 0, -9.74556, -0.00303811, -0.000214993, 0.000607364, -0.000160135, 1.29681e-05, 2.8, 0, 0, 0, 0, -0.489576, 0.252754, 19.9297, 20.3041, 9.20851e-10, 2.36426e-06, 0.00463272, 0.082854, 0, 0, 0
697.668, 20, 0, -0, -0, 0, -9.74624, -0.00305119, 0.000140745, 0.000450572, -0.000134485, 1.15045e-05, 2.6, 0, 0, 0, 0, -0.489585, 0.252754, 19.9853, 20.3035, 3.17053e-09, 2.35602e-06, 0.00540502, 0.065038, 0, 0, 0
702.468, 20, 0, -0, -0, 0, -9.74695, -0.00291302, 0.000420269, 0.000301363, -0.000106895, 9.72708e-06, 2.4, 0, 0, 0, 0, -0.489563, 0.252754, 20.046, 20.3017, 5.65953e-08, 2.32834e-06, 0.00425136, 0.0492579, 0, 0, 0
706.868, 20, 0, -0, -0, 0, -9.74757, -0.00268878, 0.000589162, 0.000187098, -8.33834e-05, 8.07886e-06, 2, 0, 0, 0, 0, 0.0602852, 0.252753, 20.1016, 20.3029, 2.72118e-07, 2.34708e-06, 0.00195157, 0.0389301, 0, 0, 0
711.668, 20, 0, -0, -0, 0, -9.74818, -0.00237813, 0.000696172, 8.55111e-05, -6.01745e-05, 6.33507e-06, 1.8, 0, 0, 0, 0, -0.489414, 0.252708, 20.1622, 20.3035, 6.87264e-07, 2.35708e-06, 0.00281673, 0.0287598, 0, 0, 0
716.068, 20, 0, -0, -0, 0, -9.74867, -0.00206189, 0.000735809, 1.35547e-05, -4.18481e-05, 4.87337e-06, 1.6, 0, 0, 0, 0, -0.489446, 0.252566, 20.2178, 20.3004, 1.22937e-06, 2.3105e-06, 0.00234124, 0.0233436, 0, 0, 0
720.868, 20, 0, -0, -0, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, 0.0603666, 0.0609189, 20.2361, 20.2968, 1.43212e-06, 2.24917e-06, 0.00036795, 0.0216654, 0, 0, 0
724.868, 20, 0, -0, -0, 0, -9.74912, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0604901, 0.0609569, 20.2482, 20.3029, 1.58063e-06, 2.34108e-06, 0.000368945, 0.018455, 0, 0, 0
729.668, 20, 0, -0, -0, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0.0606344, 0.0608938, 20.2627, 20.2931, 1.76867e-06, 2.1949e-06, 0.00036929, 0.0173745, 0, 0, 0
734.068, 20, 0, -0, 0, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0.0607578, 0.0609023, 20.2761, 20.2943, 1.95048e-06, 2.21292e-06, 0.000370052, 0.0150184, 0, 0, 0
738.468, 20, 0, -0, 0, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.0608671, 0.0609107, 20.2895, 20.2955, 2.1413e-06, 2.231e-06, 0.000370746, 0.0128562, 0, 0, 0
743.268, 20, 0, -0, 0, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.489468, 0.0609638, 20.2644, 20.3041, 1.79058e-06, 2.35969e-06, 0.0121648, 0.0158348, 0, 0, 0
747.668, 20, 0, -0, 0, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.489549, -0.489537, 20.1567, 20.2056, 6.35583e-07, 1.08956e-06, 0.0239653, 0.0632507, 0, 0, 0
752.468, 20, 0, -0, 0, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.489537, -0.48953, 20.0392, 20.0881, 4.0209e-08, 2.02498e-07, 0.0239643, 0.155819, 0, 0, 0
756.868, 20, 0, -0, 0, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.489549, -0.489533, 19.9315, 19.9804, 1.00924e-08, 1.24355e-07, 0.0239651, 0.27705, 0, 0, 0
761.668, 20, 0, -0, -0, 0, -9.74912, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.489588, 0.654009, 19.6671, 20.2627, 4.39947e-11, 3.01395e-06, 0.0364641, 0.403216, 0, 0, 0
766.068, 20, 0, -0, -0, 0, -9.74912, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.489557, 0.654058, 19.6573, 20.2758, 5.41666e-09, 3.19695e-06, 0.0383863, 0.388375, 0, 0, 0
770.868, 20, 0, -0, -0, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, 0.653275, 0.654151, 19.6484, 20.302, 1.62712e-08, 3.36978e-06, 0.0427214, 0.316048, 0, 0, 0
775.268, 20, 0, -0, -0, 0, -9.74912, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.653277, 0.654354, 19.7922, 20.3805, 3.65048e-09, 3.66707e-06, 0.0427271, 0.186737, 0, 0, 0
780.068, 20, 0, -0, -0, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0.653281, 0.654058, 19.949, 20.2758, 5.41666e-09, 1.94697e-06, 0.0427151, 0.130176, 0, 0, 0
784.468, 20, 0, -0, 0, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0.653425, 0.654105, 20.0928, 20.2889, 2.24289e-07, 2.13327e-06, 0.0427391, 0.0645839, 0, 0, 0
789.268, 20, 0, -0, 0, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.653959, 0.654194, 20.2497, 20.3151, 1.59929e-06, 2.53064e-06, 0.0427816, 0.0174136, 0, 0, 0
794.068, 20, 0, -1.5625, 0.976563, 0, -9.74912, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -2.45693, -0.185418, 19.1469, 20.3628, 6.19201e-07, 5.58654e-06, 0.294202, 0.885115, 0, 0, 0
798.453, 19.8147, -0.747656, 3.6502, -3.78394, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.575095, 0.522465, 20.1747, 20.2487, 1.58666e-06, 4.45499e-06, 0.0222377, 0.0444262, 0, 0, 0
802.806, 19.8546, 0.562618, -0.11561, -2.05522, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.575069, 0.248555, 20.2372, 20.2494, 1.44518e-06, 2.21766e-06, 0.0196242, 0.0301864, 0, 0, 0
807.595, 20, 0, 8.88178e-14, -2.22045e-13, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.574854, -0.574694, 20.0992, 20.1567, 2.56348e-07, 6.35776e-07, 0.0330365, 0.10037, 0, 0, 0
812.395, 20, 1.26218e-29, -8.41452e-29, 1.57772e-28, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.574505, -0.574409, 19.9613, 20.0188, 9.24357e-09, 3.95193e-08, 0.0330001, 0.235258, 0, 0, 0
816.795, 20, 5.60519e-45, -3.7368e-44, 7.00649e-44, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.574335, -0.574292, 19.8349, 19.8924, 3.07943e-07, 7.28582e-07, 0.0329836, 0.408965, 0, 0, 0
821.995, 20, 2.48921e-60, -1.65947e-59, 3.11151e-59, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.574199, -0.208715, 19.7197, 19.743, 1.78216e-06, 2.12649e-06, 0.0186633, 0.64114, 0, 0, 0
826.395, 20, 1.10543e-75, -7.36953e-75, 1.38179e-74, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.209022, -0.208882, 19.6737, 19.6946, 2.53009e-06, 2.89434e-06, 0.00436609, 0.737016, 0, 0, 0
831.195, 20, 4.90909e-91, -3.27273e-90, 6.13637e-90, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.209313, -0.209203, 19.6235, 19.6444, 3.44735e-06, 3.87334e-06, 0.0043789, 0.846338, 0, 0, 0
835.995, 20, 2.18008e-106, -1.81673e-106, 4.25796e-107, 0, -9.74912, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.209453, 1.20685, 19.4526, 20.2966, 8.04108e-08, 8.33077e-06, 0.0795601, 0.780775, 0, 0, 0
840.395, 20, 1.10469e-106, -1.05208e-106, 2.81807e-107, 0, -9.74912, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.209429, 1.20712, 19.4644, 20.3208, 4.4318e-08, 7.96579e-06, 0.0911273, 0.734728, 0, 0, 0
845.195, 20, 4.44579e-107, -0.206612, 0.0469572, 0, -9.74912, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -1.49229, 0.799805, 19.4068, 20.0554, 1.07617e-10, 1.99287e-05, 0.0681165, 0.75959, 0, 0, 0
849.993, 19.9669, -0.132532, 0.272615, -0.135871, 0, -9.74912, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 1.08591, 1.34573, 19.4016, 20.2948, 7.54349e-08, 8.34414e-06, 0.158736, 0.573893, 0, 0, 0
855.179, 19.9437, 0.0249983, -0.505293, 0.178336, 0, -9.74912, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -1.64721, 0.967951, 19.6928, 19.9878, 5.68763e-10, 1.97617e-05, 0.0634713, 0.397877, 0, 0, 0
859.961, 19.8783, -0.27718, -0.301923, 0.157882, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.59853, 0.464142, 19.6546, 20.0195, 7.19645e-08, 1.85718e-05, 0.058799, 0.356549, 0, 0, 0
863.923, 19.7362, -0.420442, 0.309316, -0.0558211, 0, -9.74912, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -0.825569, 1.18514, 19.5078, 20.378, 2.37543e-08, 1.87613e-05, 0.0525783, 0.330642, 0, 0, 0
868.248, 19.5937, -0.232504, -1.13262, 1.05149, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.65234, 0.105652, 19.7134, 20.0551, 7.56054e-06, 1.95812e-05, 0.0620569, 0.313236, 0, 0, 0
872.925, 19.3446, -0.684596, 2.1651, -1.17491, 0, -9.74912, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.0061, 0.903588, 20.0697, 20.3651, 2.42754e-06, 1.96657e-05, 0.0386326, 0.043688, 0, 0, 0
877.168, 19.3077, 0.403177, 1.02716, -1.04262, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.00588, 0.625796, 20.1787, 20.3483, 2.12927e-06, 1.50708e-05, 0.034335, 0.0216258, 0, 0, 0
881.836, 19.621, 0.782403, -0.239544, -0.515572, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.00545, 0.410922, 20.2486, 20.3358, 1.58556e-06, 7.52302e-06, 0.0339151, 0.0115712, 0, 0, 0
886.585, 19.9267, 0.431749, -1.04574, 0.815399, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -1.00505, -0.665535, 20.2084, 20.2936, 1.11863e-06, 2.43449e-06, 0.0726535, 0.0296688, 0, 0.1, 0
891.38, 20, -8.32667e-17, 5.55112e-16, -1.04083e-15, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -1.00406, -1.0038, 19.9673, 20.0677, 2.82846e-08, 1.19721e-07, 0.100788, 0.206418, 0, 0.4, 0
895.78, 20, 9.86076e-32, -4.6956e-32, 6.28875e-33, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.00608, 0.50373, 19.5252, 20.1916, 1.24066e-08, 6.22287e-06, 0.0271038, 0.36829, 0, 0.4, 0
900.58, 20, 6.69727e-32, -3.18918e-32, 4.27122e-33, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.00638, 0.503728, 19.5049, 20.1917, 6.30083e-11, 6.77889e-06, 0.0190007, 0.326357, 0, 0.5, 0
905.38, 20, 4.54868e-32, -2.16604e-32, 2.90094e-33, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.232038, 0.503726, 19.5654, 20.1916, 9.08229e-09, 5.19214e-06, 0.0119663, 0.242114, 0, 0.8, 0
909.78, 20, 3.20333e-32, -1.5254e-32, 2.04294e-33, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.232069, 0.50373, 19.6761, 20.1916, 1.24066e-08, 2.85135e-06, 0.0107356, 0.176265, 0, 0.9, 0
914.58, 20, 2.17565e-32, -0.173611, 0.036169, 0, -9.74912, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.632221, 0.40466, 19.1845, 19.8914, 1.09185e-10, 1.10663e-06, 0.0187874, 1.00088, 0, 0, 0
919.778, 19.9673, -0.120747, -0.161336, 0.0453651, 0, -9.74912, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -0.679425, 0.168932, 19.1865, 19.884, 1.28566e-08, 9.47336e-07, 0.0204169, 1.06504, 0, 0, 0
924.561, 19.884, -0.22123, -0.240328, 0.104643, 0, -9.74912, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -0.865002, -0.0801907, 19.1911, 19.8805, 6.02342e-08, 9.48087e-07, 0.0386838, 1.13688, 0, 0, 0
929.317, 19.7421, -0.358102, -0.117438, 0.0903794, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.839165, -0.181896, 19.1902, 19.8319, 7.24666e-07, 9.4759e-07, 0.04168, 1.31107, 0, 0, 0
933.642, 19.5713, -0.409364, 0.0581092, 0.023168, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.789796, -0.100964, 19.1857, 19.6779, 9.33708e-07, 9.461e-07, 0.0285688, 1.55343, 0, 0, 0
937.54, 19.4153, -0.368939, -0.0339689, 0.117308, 0, -9.74912, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.752522, -0.00121033, 19.1808, 19.5259, 9.34962e-07, 9.4362e-07, 0.0291616, 1.73615, 0, 0, 0
941.794, 19.253, -0.357292, 0.0911879, 0.0894229, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.656552, -0.00121108, 19.1808, 19.3678, 9.34713e-07, 9.40898e-07, 0.018405, 1.93076, 0, 0, 0
945.631, 19.1239, -0.281117, 0.162726, 0.0894229, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.459404, -0.00121108, 19.1808, 19.2548, 9.34713e-07, 9.38426e-07, 0.00874238, 2.07178, 0, 0, 0
950.207, 19.022, -0.13305, 1.15538, -0.555515, 0, -9.74912, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.231917, 1.45264, 19.209, 20.0704, 1.29329e-07, 9.35456e-07, 0.0989867, 0.878672, 0, 3.33679, 0
954.015, 19.0897, 0.426854, -0.536553, 0.174159, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.597127, 0.556693, 19.0159, 19.398, 1.6978e-09, 9.32961e-07, 0.0218325, 1.97112, 0, 3.1102, 0
958.23, 19.207, 0.123305, -1.70474, 2.00248, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.0565, -0.20934, 19.109, 19.3623, 3.42052e-07, 8.47251e-07, 0.0623226, 2.02729, 0, 3.00176, 0
962.829, 19.0823, -0.41205, 0.313264, -0.0471804, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.855466, 0.985034, 18.8977, 20.1742, 3.57633e-10, 7.84597e-07, 0.0410821, 1.8751, 0, 3.35313, 0
967.768, 18.9283, -0.186841, 0.225671, -0.0363264, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.450551, 0.928663, 18.8767, 20.3106, 1.10242e-10, 2.46016e-06, 0.0402055, 1.81395, 0, 4.02025, 0
