a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
2671.93, 20.2404, 0.359406, 0.280435, -0.200118, 0, -5.9999, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -4.33712, 5.9605, 20.5702, 20.8425, 3.41555e-10, 4.11464e-06, 1.23924, 0.0607766, 0, 0, 0
2677.63, 20.49, 0.500836, 0.303669, -0.484926, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -3.02549, 3.47251, 20.711, 20.8845, 9.97185e-09, 1.3253e-06, 0.516993, 0.0204306, 0, 0, 0
2682.17, 20.7338, 0.560435, -0.204473, -0.328195, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -3.24494, 1.00421, 20.8406, 20.8774, 3.05595e-10, 1.52605e-06, 0.367142, 0.00621485, 0, 0, 0
2686.75, 20.9367, 0.330175, -0.619677, 0.173464, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -3.46494, -2.05372, 20.835, 20.8724, 8.07266e-07, 1.74172e-06, 0.811178, 0.00741423, 0, 0, 0
2690.95, 21, -5.55112e-17, -0.206612, 0.0469572, 0, -5.9999, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -6.45273, 4.30114, 19.9351, 20.7767, 1.87746e-11, 5.58382e-06, 1.20072, 0.369203, 0, 0, 0
2695.57, 20.972, -0.122727, -0.161182, 0.0454091, 0, -5.9999, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -6.28661, 4.46982, 19.9207, 20.6636, 6.61645e-09, 5.26052e-06, 0.991115, 0.411732, 0, 0, 0
2700.17, 20.8965, -0.21592, 4.02621, -9.16585, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -3.12838, -3.12357, 20.7465, 20.851, 1.41789e-06, 2.3548e-06, 0.977172, 0.0266945, 0, 0, 0
2704.36, 21, 0, -0.510204, 0.182216, 0, -5.9999, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -2.51251, 4.13196, 20.0488, 20.881, 2.78339e-08, 4.1011e-06, 0.485198, 0.277763, 0, 0, 0
2708.56, 20.9446, -0.262391, -2.04082, 1.82216, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -1.96982, 3.52955, 20.1765, 20.8171, 2.72581e-08, 2.12579e-06, 0.377659, 0.422359, 0, 0, 0
2712.72, 20.6531, -1.04956, -0.58309, 1.82216, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.994212, 3.52955, 20.1765, 20.4938, 2.44834e-07, 2.12579e-06, 0.399041, 0.606398, 0, 0, 0
2717.62, 20.1493, -0.83965, 1.86589, -1.16618, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 2.37038, 3.83931, 20.1862, 20.192, 1.60724e-06, 2.51138e-06, 1.01795, 0.804577, 0, 0, 0
2721.62, 20, 3.88578e-16, 1.5625, -0.976562, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -4.64703, 5.98748, 20.2742, 20.8136, 6.34486e-09, 3.61197e-06, 1.667, 0.211758, 0, 0, 0
2726.44, 20.216, 0.7875, -10.65, 23.3438, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.517423, 1.09712, 20.0549, 20.2736, 2.07892e-07, 1.07764e-06, 0.0735704, 0.878014, 0, 0, 0
2731.27, 20, 0, 6.25, -7.8125, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -5.76832, 1.91791, 20.1122, 20.7254, 1.33386e-07, 4.87801e-06, 1.00857, 0.39724, 0, 0, 0
2736.96, 20.784, 1.575, -1.9, 0.544643, 0, -5.9999, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -9.0824, 3.43364, 20.2353, 20.8686, 8.5902e-09, 1.13321e-05, 3.04256, 0.208071, 0, 0, 0
2741.16, 21.2034, 0.565714, -1.46429, 0.544643, 0, -5.9999, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -9.0824, 3.43364, 20.2353, 20.8686, 8.5902e-09, 1.13321e-05, 3.15048, 0.242875, 0, 0, 0
2745.42, 21.2714, -0.182143, -0.257496, 0.080896, 0, -5.9999, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -7.67334, 5.90475, 20.102, 20.9067, 1.4565e-08, 7.27345e-06, 1.69122, 0.219886, 0, 0, 0
2750.09, 21.1573, -0.328598, -0.0702706, 0.0312592, 0, -5.9999, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -4.49256, 5.95656, 19.9308, 20.9092, 9.30152e-10, 6.8652e-06, 1.01876, 0.382053, 0, 0, 0
2754.3, 21.0185, -0.363258, -2.02185, 1.85305, 0, -5.9999, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -2.54861, 5.6751, 20.2839, 20.8526, 5.21852e-08, 5.44008e-06, 0.887738, 0.319066, 0, 0, 0
2758.89, 20.644, -1.15955, -8.36942, 25.755, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.11356, 3.37343, 20.1688, 20.3706, 7.60851e-07, 1.94502e-06, 0.792358, 0.652497, 0, 0, 0
2762.95, 20, -1.77636e-15, 0.308642, -0.0857339, 0, -5.9999, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -3.10486, 6.85473, 20.2411, 20.8878, 2.01626e-11, 6.76112e-06, 1.57285, 0.226666, 0, 0, 0
2766.95, 20.0343, 0.164609, 0.240055, -0.0857339, 0, -5.9999, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -3.10486, 6.85473, 20.3922, 20.8878, 2.01626e-11, 6.76112e-06, 1.36642, 0.175631, 0, 0, 0
2771.77, 20.15, 0.307819, 0.140489, -0.0763496, 0, -5.9999, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, -3.48894, 5.24772, 20.4406, 20.9098, 1.91562e-08, 3.36831e-06, 0.824436, 0.134207, 0, 0, 0
2776.63, 20.3179, 0.382584, 0.172033, -0.149781, 0, -5.9999, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -3.27882, 3.51031, 20.5291, 20.8864, 3.88178e-09, 1.79834e-06, 0.542027, 0.0803409, 0, 0, 0
2781.94, 20.5412, 0.456019, 1.34771, -2.15966, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -2.17167, 1.96618, 20.6885, 20.8966, 1.98082e-08, 6.8046e-07, 0.247935, 0.0267427, 0, 0, 0
2786.07, 20.8162, 0.746327, -0.380016, -2.15966, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.17167, -0.260609, 20.8851, 20.8966, 2.31677e-07, 6.8046e-07, 0.239204, 0.00145749, 0, 0, 0
2790.26, 21, -1.11022e-16, 3.70074e-16, -3.46945e-16, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -3.94737, -1.67699, 20.812, 20.9201, 4.05038e-07, 2.26677e-06, 0.893853, 0.00737479, 0, 0, 0
2794.46, 21, 2.77556e-17, -1.85037e-16, 3.46945e-16, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.81214, -1.67699, 20.8661, 20.9201, 4.05038e-07, 1.14463e-06, 0.536023, 0.00230444, 0, 0, 0
2799.5, 21, -2.46519e-32, -6.25, 7.8125, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -2.90131, 2.91238, 20.1456, 20.8394, 1.18724e-09, 1.45096e-06, 0.634481, 0.448012, 0, 0, 0
2804.48, 20.352, -1.8, 3.2, -0.5, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.59345, 3.30629, 20.1653, 20.2027, 9.26225e-07, 1.86635e-06, 0.564188, 0.81638, 0, 0, 0
2809.3, 20, 0, 1, -0.5, 0, -5.9999, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -5.59713, 6.69806, 20.2623, 20.7783, 3.18999e-08, 5.41661e-06, 1.89891, 0.210017, 0, 0, 0
2814.11, 20.1452, 0.5472, -2.7312, 2.844, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.0354707, 3.80884, 19.9982, 20.3829, 2.21898e-10, 2.64382e-06, 0.452796, 0.841597, 0, 0, 0
2818.95, 20.0931, -0.436378, 7.1226, -8.44869, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -3.67608, 3.15796, 20.2237, 20.8249, 6.04668e-08, 1.96349e-06, 0.823223, 0.273931, 0, 0, 0
2824.23, 20.7167, 1.69246, -4.2003, 3.44883, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -4.59011, -1.77829, 20.7814, 20.7974, 1.36085e-06, 3.07407e-06, 1.21157, 0.0262628, 0, 0, 0
2829.26, 21, -5.55112e-16, -1, 0.5, 0, -5.9999, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -9.10521, 8.24673, 20.3073, 20.6521, 5.62793e-09, 1.13235e-05, 3.71804, 0.406079, 0, 0, 0
2834.28, 20.8548, -0.5472, 7.2768, -15.912, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -4.93921, -3.9269, 20.5994, 20.8129, 2.24437e-06, 5.91877e-06, 1.99082, 0.0866461, 0, 0, 0
2838.89, 21, 4.44089e-16, -6.25, 7.8125, 0, -5.9999, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -3.82248, 5.44678, 20.2722, 20.7949, 1.53056e-07, 5.00937e-06, 1.26816, 0.34581, 0, 0, 0
2843.87, 20.352, -1.8, 3.2, -0.5, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 2.46814, 6.2879, 20.2963, 20.3143, 2.98354e-06, 6.64778e-06, 2.28147, 0.569624, 0, 0, 0
2848.69, 20, 0, -50, 125, 0, -5.9999, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -7.05388, 9.00326, 18.4999, 19.4361, 1.3985e-05, 2.0285e-05, 6.54079, 6.05268, 0, 0, 0
2852.85, 18, -7.10543e-15, -3.125, 1.95312, 0, -5.9999, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 7.60346, 9.76355, 16.6145, 18.513, 2.90715e-05, 4.61998e-05, 7.43217, 17.9116, 0, 0, 0
2857.13, 17.568, -1.575, 0.871598, -0.128784, 0, -5.9999, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, 6.45763, 9.97018, 17.0572, 18.3886, 1.22445e-05, 4.5475e-05, 8.6585, 16.3193, 0, 0, 0
2861.27, 16.9555, -0.991957, 0.605589, -0.0870533, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 5.57399, 9.55519, 16.9151, 18.3377, 9.32688e-06, 4.13447e-05, 7.36807, 17.6363, 0, 0, 0
2865.62, 16.5564, -0.554907, 0.575929, -0.091048, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 6.29444, 9.78122, 16.9492, 19.3648, 9.33199e-06, 3.72458e-05, 7.84988, 13.6379, 0, 0, 0
2869.57, 16.3845, -0.171704, 0.415374, -0.0705237, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 6.35183, 9.49663, 16.9419, 19.371, 9.31652e-06, 3.3762e-05, 7.23398, 12.9822, 0, 0, 0
2873.83, 16.3745, 0.123683, 0.403541, -0.0746901, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 7.12195, 9.75463, 16.9713, 20.3997, 9.29395e-06, 3.02707e-05, 7.81196, 9.15338, 0, 0, 0
2877.11, 16.47, 0.347882, 0.284597, -0.0582164, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 7.16899, 9.61119, 17.0881, 20.4053, 9.36952e-06, 2.77644e-05, 7.38232, 8.06099, 0, 0, 0
2880.42, 16.6414, 0.504668, 0.188069, -0.0443123, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 7.21271, 9.58056, 17.2701, 20.411, 9.41161e-06, 2.54006e-05, 6.98136, 6.96237, 0, 0, 0
2883.77, 16.8645, 0.606875, 0.110953, -0.0327144, 0, -5.9999, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 7.31112, 9.47494, 17.4916, 20.4208, 9.40633e-06, 2.29364e-05, 6.61818, 5.91942, 0, 0, 0
2888.2, 17.2002, 0.68015, 0.0332321, -0.0203933, 0, -5.9999, 0, 0, 0.624984, -0.234369, 0.0234369, 2.8, 0, 0, 0, 0, 3.10625, 9.21588, 17.8113, 20.246, 4.83618e-10, 4.6792e-05, 4.29474, 4.76408, 0, 0, 0
2892.36, 17.5313, 0.697029, -0.0170361, -0.0117756, 0, -5.99202, 0.0954264, 0.372231, 0.308795, -0.152186, 0.0164564, 2.8, 0, 0, 0, 0, 3.06143, 8.80932, 18.1152, 20.2328, 2.23714e-07, 4.26387e-05, 3.73111, 3.84089, 0, 0, 0
2896.61, 17.8623, 0.680693, -0.0514739, -0.00527875, 0, -5.9439, 0.319315, 0.544243, 0.0883093, -0.089128, 0.010863, 2.8, 0, 0, 0, 0, 3.0176, 8.22963, 18.4104, 20.2223, 9.3579e-07, 4.06284e-05, 3.22449, 3.08341, 0, 0, 0
2900.94, 18.1798, 0.641808, -0.0734603, -0.000525959, 0, -5.83498, 0.591063, 0.578524, -0.0563259, -0.0423498, 0.00650464, 2.8, 0, 0, 0, 0, 2.9763, 7.48726, 18.6865, 20.2135, 1.95241e-06, 3.27261e-05, 2.79424, 2.47625, 0, 0, 0
2905.34, 18.4752, 0.588735, -0.0858589, 0.00281633, 0, -5.66072, 0.856788, 0.524233, -0.142483, -0.00910308, 0.0032179, 2.8, 0, 0, 0, 0, 2.93874, 6.62701, 18.9361, 20.2068, 2.88842e-06, 2.30178e-05, 2.4524, 1.99844, 0, 0, 0
2910.18, 18.7641, 0.522907, -0.0913654, 0.00519904, 0, -5.40506, 1.09993, 0.40997, -0.18791, 0.0148451, 0.000655965, 2.8, 0, 0, 0, 0, 2.76479, 6.41128, 19.2181, 20.202, 3.40773e-06, 1.62744e-05, 2.15455, 1.60591, 0, 0, 0
2914.33, 18.9812, 0.464116, -0.0910525, 0.00639297, 0, -5.1452, 1.25367, 0.29033, -0.196437, 0.0268567, -0.000798955, 2.8, 0, 0, 0, 0, 2.353, 6.14955, 19.4233, 20.1995, 3.46662e-06, 1.15856e-05, 1.90237, 1.37002, 0, 0, 0
2918.14, 19.1561, 0.411018, -0.0880799, 0.00699092, 0, -4.88438, 1.34708, 0.17885, -0.188609, 0.032913, -0.00167999, 2.8, 0, 0, 0, 0, 2.00169, 5.86607, 19.5827, 20.1968, 3.38166e-06, 8.412e-06, 1.67914, 1.21526, 0, 0, 0
2921.99, 19.3101, 0.359848, -0.0833639, 0.00723657, 0, -4.60926, 1.39703, 0.0734493, -0.171275, 0.0355137, -0.00223041, 2.8, 0, 0, 0, 0, 1.66976, 5.55425, 19.7173, 20.1956, 3.05559e-06, 7.50598e-06, 1.46752, 1.10468, 0, 0, 0
2926.64, 19.4689, 0.302327, -0.0762181, 0.00718335, 0, -4.272, 1.40461, -0.0379035, -0.143303, 0.035345, -0.00255559, 2.8, 0, 0, 0, 0, 1.29329, 5.16127, 19.8485, 20.1961, 1.98952e-06, 7.74919e-06, 1.23398, 1.01667, 0, 0, 0
2931.33, 19.6012, 0.249933, 0.0594021, -0.0159207, 0, -3.93894, 1.36357, -0.12922, -0.111465, 0.0326078, -0.0025993, 2.8, 0, 0, 0, 0, 0.923178, 4.84279, 19.9545, 21.0679, 8.32568e-07, 8.19554e-06, 1.32732, 1.20978, 0, 0, 0
2936.45, 19.7421, 0.289809, 0.0224424, -0.0101685, 0, -3.59496, 1.276, -0.203393, -0.076744, 0.0279095, -0.00242968, 2.8, 0, 0, 0, 0, 0.505743, 4.65736, 20.0837, 21.0421, 1.82231e-07, 8.11067e-06, 1.09873, 1.00007, 0, 0, 0
2940.41, 19.8604, 0.300834, 0.00210425, -0.00677104, 0, -3.34847, 1.18631, -0.242936, -0.0519671, 0.0237268, -0.00220505, 2.8, 0, 0, 0, 0, 0.393371, 4.49038, 20.1895, 21.0228, 4.94427e-08, 8.10786e-06, 0.935791, 0.864427, 0, 0, 0
2944.39, 19.9808, 0.300472, -0.0130764, -0.00405251, 0, -3.1213, 1.08364, -0.268598, -0.0297144, 0.019392, -0.00193198, 2.8, 0, 0, 0, 0, 0.452442, 4.31824, 20.2959, 21.0569, 4.04443e-08, 8.14374e-06, 0.790078, 0.746938, 0, 0, 0
2948, 20.0876, 0.292622, -0.0229617, -0.00212041, 0, -2.9351, 0.984501, -0.280986, -0.0123387, 0.0155867, -0.00166761, 2.8, 0, 0, 0, 0, 0.472365, 4.16406, 20.3897, 21.0902, 8.60396e-09, 8.39367e-06, 0.676657, 0.655817, 0, 0, 0
2953.24, 20.2349, 0.273852, -0.0328192, 3.88806e-05, 0, -2.69827, 0.836943, -0.284582, 0.00868753, 0.0103445, -0.0012699, 2.8, 0, 0, 0, 0, 0.425732, 3.95342, 20.5191, 21.1387, 5.35201e-09, 1.09331e-05, 0.546113, 0.544976, 0, 0, 0
2957.7, 20.3507, 0.252203, -0.0372716, 0.00129419, 0, -2.5278, 0.713415, -0.275979, 0.021923, 0.00650483, -0.000955563, 2.8, 0, 0, 0, 0, 0.393777, 3.78912, 20.6211, 21.1804, 2.43672e-10, 1.88013e-05, 0.468165, 0.469122, 0, 0, 0
2963.01, 20.4743, 0.223656, -0.0369335, 0.0015884, 0, -2.36056, 0.574787, -0.256409, 0.0330985, 0.00264534, -0.00061676, 2.6, 0, 0, 0, 0, 0.459766, 3.47455, 20.7241, 21.1912, 7.39885e-09, 2.10921e-05, 0.379174, 0.413548, 0, 0, 0
2967.94, 20.5754, 0.197613, -0.0320361, 0.000476075, 0, -2.23691, 0.457566, -0.231749, 0.0392418, -0.000138669, -0.000352875, 2.2, 0, 0, 0, 0, 0.393689, 2.87792, 20.782, 21.1396, 1.18601e-11, 1.10055e-05, 0.270495, 0.402664, 0, 0, 0
2972.89, 20.6647, 0.174711, -0.025939, -0.00178194, 0, -2.1399, 0.353094, -0.203592, 0.0421431, -0.00223406, -0.000136963, 1.8, 0, 0, 0, 0, 0.4997, 2.34794, 20.8332, 21.1089, 1.43139e-08, 6.43651e-06, 0.194624, 0.382408, 0, 0, 0
2977.03, 20.7314, 0.15872, -0.0273645, -0.00178194, 0, -2.07709, 0.276642, -0.178853, 0.0424447, -0.00347185, 4.39652e-06, 1.6, 0, 0, 0, 0, 0.499496, 1.94472, 20.8712, 21.1088, 1.56552e-08, 6.42372e-06, 0.153063, 0.357783, 0, 0, 0
2981.18, 20.7916, 0.141874, 0.0192376, -0.0332644, 0, -2.02859, 0.210083, -0.154219, 0.0413494, -0.00433056, 0.000115249, 1, 0, 0, 0, 0, 0.516282, 1.58971, 20.9057, 21.055, 1.79617e-08, 1.80756e-06, 0.104262, 0.349292, 0, 0, 0
2985.34, 20.8496, 0.145433, -0.00737399, -0.0332644, 0, -1.99241, 0.15322, -0.130439, 0.0391867, -0.00486037, 0.000198117, 0.8, 0, 0, 0, 0, 0.516253, 1.25379, 20.9413, 21.055, 1.92369e-08, 1.21923e-06, 0.0733862, 0.325894, 0, 0, 0
2990.77, 20.9214, 0.126189, 0.0707323, -0.219862, 0, -1.96073, 0.0930012, -0.10181, 0.0353459, -0.00516313, 0.000270813, 0.4, 0, 0, 0, 0, 0.397856, 0.831494, 20.9832, 21.0295, 7.6898e-10, 1.96622e-07, 0.0390157, 0.308843, 0, 0, 0
2995.8, 20.982, 0.101132, -0.224658, 0.14026, 0, -1.9438, 0.049959, -0.0781082, 0.0310652, -0.0051074, 0.000305683, 0.2, 0, 0, 0, 0, 0.487571, 0.644491, 21.0147, 21.0368, 2.03847e-08, 3.93506e-07, 0.0326547, 0.280351, 0, 0, 0
3001.26, 21, -2.77556e-17, -8.86328e-14, 2.21698e-13, 0, -1.93557, 0.0152907, -0.0558952, 0.0261198, -0.00479365, 0.000316638, 0.2, 0, 0, 0, 0, 1.02909, 1.2689, 21.0659, 21.0842, 1.95703e-06, 3.52893e-06, 0.133457, 0.220009, 0, 0, 0
3005.46, 21, -1.26218e-29, 8.41452e-29, -1.57772e-28, 0, -1.93454, -0.00408389, -0.0413485, 0.0223152, -0.00442798, 0.000310393, 0.2, 0, 0, 0, 0, 1.50826, 1.74703, 21.1026, 21.1211, 5.55309e-06, 8.02783e-06, 0.266348, 0.179792, 0, 0, 0
3009.66, 21, -5.60519e-45, 3.7368e-44, -7.00649e-44, 0, -1.93684, -0.0180847, -0.0289973, 0.0186613, -0.00399694, 0.000294949, 0.2, 0, 0, 0, 0, 1.9849, 2.22143, 21.1398, 21.1586, 1.09501e-05, 1.4321e-05, 0.443729, 0.143082, 0, 0, 0
3013.86, 21, -2.48921e-60, 1.18534e-60, -1.5875e-61, 0, -1.94148, -0.0275698, -0.0187361, 0.0152464, -0.00353012, 0.000272923, 2.8, 0, 0, 0, 0, 0.282515, 3.95646, 21.0205, 21.3147, 2.77875e-07, 5.68012e-05, 0.541608, 0.135165, 0, 0, 0
3019.32, 21, -1.62903e-60, 7.7573e-61, -1.03892e-61, 0, -1.94966, -0.0344625, -0.00822775, 0.0112285, -0.00290084, 0.000237449, 2.8, 0, 0, 0, 0, 0.133698, 3.88232, 21.0248, 21.3171, 3.97788e-07, 5.75412e-05, 0.50017, 0.135891, 0, 0, 0
3024.36, 21, -1.10641e-60, 5.26863e-61, -7.0562e-62, 0, -1.95826, -0.036628, -0.00111297, 0.00804805, -0.00234137, 0.000202043, 2.8, 0, 0, 0, 0, 0.282774, 3.95668, 21.0206, 21.3147, 2.81856e-07, 5.67522e-05, 0.448909, 0.136442, 0, 0, 0
3029.4, 21, -7.51457e-61, 3.85363e-61, -5.55812e-62, 0, -1.96701, -0.0358977, 0.00390038, 0.00538153, -0.00182283, 0.000166427, 2.6, 0, 0, 0, 0, 0.183456, 3.83941, 21.0287, 21.3215, 5.2482e-07, 5.91075e-05, 0.36247, 0.143579, 0, 0, 0
3034.44, 21, -4.93205e-61, 2.98912e-61, -5.09509e-62, 0, -1.97533, -0.0331936, 0.00716812, 0.00321706, -0.00135976, 0.000132444, 2.2, 0, 0, 0, 0, 0.0842166, 3.06978, 21.0203, 21.268, 2.7523e-07, 4.11444e-05, 0.246204, 0.165139, 0, 0, 0
3039.48, 21, -2.95597e-61, 2.46331e-61, -5.77338e-62, 0, -1.98285, -0.02927, 0.00903277, 0.00152119, -0.000959927, 0.000101353, 1.6, 0, 0, 0, 0, 0.233227, 2.34894, 21.0247, 21.2138, 3.92124e-07, 2.62526e-05, 0.152177, 0.191872, 0, 0, 0
3044.52, 21, -1.38192e-61, 1.53546e-61, -4.79832e-62, 0, -1.98933, -0.0247228, 0.00981029, 0.000246385, -0.000625816, 7.39241e-05, 1.2, 0, 0, 0, 0, 0.133878, 1.67532, 21.0248, 21.1595, 3.95067e-07, 1.46885e-05, 0.085855, 0.214764, 0, 0, 0
3049.98, 21, -3.78875e-62, 1.26292e-61, -1.18399e-61, 0, -1.99509, -0.0196138, 0.00976164, -0.000732503, -0.000334, 4.85818e-05, 0.4, 0, 0, 0, 0, 0.233246, 0.989199, 21.0337, 21.101, 7.06582e-07, 5.9559e-06, 0.0451224, 0.22977, 0, 0, 0
3054.6, 21, 1.10821e-62, -7.38807e-62, 1.38526e-61, 0, -1.99895, -0.0154387, 0.00918636, -0.00126497, -0.000145627, 3.12086e-05, 0.2, 0, 0, 0, 0, 0.183547, 0.432587, 21.0293, 21.0517, 5.37796e-07, 1.60466e-06, 0.011041, 0.2616, 0, 0, 0
3059.64, 21, -1.29543e-77, 8.63617e-77, -1.61928e-76, 0, -2.00214, -0.0112553, 0.00822957, -0.00161705, 1.07365e-05, 1.58505e-05, 0.2, 0, 0, 0, 0, 0.448672, 0.626195, 21.037, 21.0575, 8.32378e-07, 1.94648e-06, 0.0296713, 0.253177, 0, 0, 0
3063.84, 21, 1.53409e-92, -1.02273e-91, 1.91761e-91, 0, -2.00407, -0.00815709, 0.00726318, -0.00175179, 0.000103454, 5.97937e-06, 0.2, 0, 0, 0, 0, 0.802733, 0.977729, 21.078, 21.0987, 3.5264e-06, 5.57439e-06, 0.0800167, 0.205012, 0, 0, 0
3068.04, 21, 6.81274e-108, -4.54182e-107, 8.51592e-107, 0, -2.00543, -0.00545867, 0.00623741, -0.0017827, 0.000169045, -1.67715e-06, 0.2, 0, 0, 0, 0, 1.15057, 1.32057, 21.1194, 21.1402, 8.09219e-06, 1.10833e-05, 0.153385, 0.161657, 0, 0, 0
3072.66, 21, 3.02546e-123, -1.4407e-123, 1.9295e-124, 0, -2.00635, -0.00296587, 0.00510975, -0.00172837, 0.000215441, -7.89322e-06, 2.8, 0, 0, 0, 0, 0.48025, 2.58473, 21.1652, 21.3366, 1.52994e-05, 6.19265e-05, 0.293184, 0.0426063, 0, 0, 0
3078.12, 21, 1.97998e-123, -9.42848e-124, 1.26274e-124, 0, -2.0068, -0.000644353, 0.00384762, -0.00158123, 0.000242315, -1.27111e-05, 2.8, 0, 0, 0, 0, 0.347727, 2.54797, 21.2197, 21.3378, 2.67789e-05, 6.2373e-05, 0.268317, 0.0363476, 0, 0, 0
3082.32, 21, 1.44458e-123, -6.87894e-124, 9.21286e-125, 0, -2.00679, 0.000712598, 0.00295602, -0.00142338, 0.000245507, -1.47564e-05, 2.8, 0, 0, 0, 0, 0.260278, 2.54798, 21.2558, 21.3378, 3.61528e-05, 6.23713e-05, 0.24033, 0.0349687, 0, 0, 0
3086.94, 21, 1.01732e-123, -4.84439e-124, 6.48802e-125, 0, -2.0065, 0.00181685, 0.00208631, -0.00122977, 0.000237183, -1.57792e-05, 2.8, 0, 0, 0, 0, 0.177879, 2.56666, 21.2363, 21.3372, 3.09261e-05, 6.21442e-05, 0.200125, 0.0364992, 0, 0, 0
3091.56, 21, 7.16433e-124, -3.41159e-124, 4.56909e-125, 0, -2.00602, 0.00256619, 0.00134186, -0.0010287, 0.000219867, -1.57886e-05, 2.8, 0, 0, 0, 0, 0.108847, 2.40199, 21.217, 21.3366, 2.61297e-05, 6.19205e-05, 0.150638, 0.0407652, 0, 0, 0
3096.18, 21, 5.04537e-124, -2.40256e-124, 3.21771e-125, 0, -2.0054, 0.00301642, 0.000725086, -0.000831685, 0.000196774, -1.50549e-05, 2.8, 0, 0, 0, 0, 0.0518651, 2.10027, 21.1979, 21.3302, 2.17803e-05, 5.96431e-05, 0.108475, 0.0466287, 0, 0, 0
3101.22, 21, 3.42673e-124, -1.63178e-124, 2.18542e-125, 0, -2.00464, 0.00323137, 0.000192196, -0.000630572, 0.000167956, -1.36705e-05, 2.8, 0, 0, 0, 0, 0.00176619, 1.79638, 21.1774, 21.3242, 1.75445e-05, 5.75401e-05, 0.0735585, 0.0541695, 0, 0, 0
3105.84, 21, 2.41322e-124, -1.34068e-124, 2.09481e-125, 0, -2.00393, 0.00323137, -0.000176663, -0.000465471, 0.000140624, -1.20899e-05, 2.4, 0, 0, 0, 0, 0.061391, 1.5405, 21.2014, 21.3196, 2.25348e-05, 5.59584e-05, 0.0611317, 0.0497378, 0, 0, 0
